,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
0,0.0,-2.0,0.0,0.006105006105006083,0.2625152625152616,0.242,0.443,0.2827350731479672,0.1641102406692731,0.09743865161880055,0.19782796749086268,-6.705692169405783,3.181519838375328,-0.003358488669618964,0.00601876899600029
1,0.015348196029663086,-2.0,0.0,0.006105006105006083,0.006105006105006083,0.242,0.451,0.2819051318612836,0.16237888923184052,0.004459133469007261,0.001801205732869663,-6.691146340559468,3.2404485987923137,-0.3764992952346802,-1.6133650541305542
2,0.030672073364257812,-2.0,0.0,0.006105006105006083,0.006105006105006083,0.242,0.451,0.2819051318612836,0.16237888923184052,0.0019485466707820861,-0.003382861582335403,-6.691146340559468,3.2404485987923137,-3.3726072311401367,-9.928592681884766
3,0.045829057693481445,-2.0,0.0,-2.2893772893772883,0.05494505494505475,0.278,0.453,0.29126222858859496,0.15940213309504478,0.28633048172018405,-0.11464914799420475,-6.640611711523511,3.2323872981725907,-5.603534698486328,-11.194290161132812
4,0.06085920333862305,-2.0,0.0,-1.9963369963369964,0.030525030525030417,0.276,0.453,0.2907331945781707,0.15955254225361257,-0.047310068580655375,0.046302371720100634,-6.642974066017635,3.2335371989637083,-3.2060699462890625,-7.24162483215332
5,0.07616519927978516,-2.0,0.0,-1.971916971916972,0.030525030525030417,0.273,0.453,0.2899390821740629,0.15977617136435965,-0.028030400731070236,0.04070548513148341,-6.646570623803734,3.235287861133092,-3.0800418853759766,-7.4615983963012695
6,0.09218406677246094,-2.0,0.0,-1.9963369963369964,-0.030525030525030417,0.273,0.454,0.2898339347156343,0.1595604307627428,0.0019147251691529134,-0.0034780072165876115,-6.644544439889619,3.2425244748206845,-3.431403636932373,-6.929597854614258
7,0.10818004608154297,-2.0,0.0,-1.9963369963369964,-0.030525030525030417,0.273,0.454,0.2898339347156343,0.1595604307627428,0.0019147251691529134,-0.0034780072165876115,-6.644544439889619,3.2425244748206845,-3.661146879196167,-7.517373085021973
8,0.12363600730895996,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.273,0.454,0.2898339347156343,0.1595604307627428,-0.0019147251691529134,0.0034780072165876115,-6.644544439889619,3.2425244748206845,-3.29532790184021,-7.208998680114746
9,0.1390230655670166,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.00443826396114389,0.0016997667907361355,-6.646570623803734,3.235287861133092,-3.355703353881836,-7.543449401855469
10,0.15420222282409668,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.0070642534452809444,0.007094595724928728,-6.646570623803734,3.235287861133092,-3.666548252105713,-7.25803804397583
11,0.16898608207702637,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.273,0.454,0.2898339347156343,0.1595604307627428,0.011061246616609339,-0.0001551430989239857,-6.644544439889619,3.2425244748206845,-3.340005874633789,-7.158980846405029
12,0.18480300903320312,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.00443826396114389,0.0016997667907361355,-6.646570623803734,3.235287861133092,-3.40017032623291,-7.58370304107666
13,0.2007741928100586,-2.0,0.0,-1.9841269841269842,-0.006105006105006083,0.273,0.454,0.2898339347156343,0.1595604307627428,0.0019147251691529134,-0.0034780072165876115,-6.644544439889619,3.2425244748206845,-3.5619354248046875,-7.198360919952393
14,0.21621417999267578,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.00443826396114389,0.0016997667907361355,-6.646570623803734,3.235287861133092,-3.4997799396514893,-7.2926177978515625
15,0.23232316970825195,-2.0,0.0,-1.9963369963369964,0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.0070642534452809444,0.007094595724928728,-6.646570623803734,3.235287861133092,-3.424588441848755,-7.318669319152832
16,0.2479701042175293,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.0070642534452809444,0.007094595724928728,-6.646570623803734,3.235287861133092,-3.4993059635162354,-7.386700630187988
17,0.2632870674133301,-2.0,0.0,-1.9963369963369964,-0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.00443826396114389,0.0016997667907361355,-6.646570623803734,3.235287861133092,-3.581341028213501,-7.361843585968018
18,0.27909111976623535,-2.0,0.0,-2.0207570207570207,-0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.00443826396114389,0.0016997667907361355,-6.646570623803734,3.235287861133092,-3.419628858566284,-7.165833473205566
19,0.29435014724731445,-2.0,0.0,-2.0207570207570207,0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.00443826396114389,0.0016997667907361355,-6.646570623803734,3.235287861133092,-3.4913156032562256,-7.43079948425293
20,0.31028318405151367,-2.0,0.0,-2.0085470085470085,-0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.00443826396114389,0.0016997667907361355,-6.646570623803734,3.235287861133092,-3.570880651473999,-7.353167533874512
21,0.32633399963378906,-2.0,0.0,-2.0085470085470085,0.006105006105006083,0.273,0.453,0.2899390821740629,0.15977617136435965,0.00443826396114389,0.0016997667907361355,-6.646570623803734,3.235287861133092,-3.434673547744751,-7.175501823425293
