,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
0,0.0,0.0,2.0,0.006105006105006083,0.006105006105006083,0.45,0.661,0.3090664146209471,0.10028538414341848,0.008422965490895837,0.005574296768826214,-3.706925095646612,-7.673918274545034,0.00853819027543068,-0.060431063175201416
1,0.015557050704956055,0.0,2.0,-0.006105006105006083,-0.006105006105006083,0.45,0.661,0.3090664146209471,0.10028538414341848,0.0012034246097210215,-0.003708796975451365,-3.706925095646612,-7.673918274545034,6.365501403808594,-3.8982715606689453
2,0.03136897087097168,0.0,2.0,-0.006105006105006083,1.7765567765567774,0.45,0.641,0.31197508063929646,0.10410361593365064,0.25355623821224765,0.33442440333013734,-3.6918494908854806,-7.642709400372711,13.735952377319336,-8.344344139099121
3,0.04667997360229492,0.0,2.0,0.01831501831501825,2.326007326007325,0.449,0.608,0.3163579462104842,0.11064796017591677,0.24311169062942872,0.3550296562238348,-3.6634171963799296,-7.603253431328229,11.98221206665039,-8.50056266784668
4,0.062499046325683594,0.0,2.0,0.006105006105006083,2.106227106227106,0.449,0.608,0.3163579462104842,0.11064796017591677,-0.05227616798055419,-0.08081942721089139,-3.6634171963799296,-7.603253431328229,8.648863792419434,-4.8795552253723145
5,0.07853507995605469,0.0,2.0,-0.006105006105006083,1.9474969474969477,0.449,0.619,0.3148380195098449,0.10848940682976868,-0.082904153154467,-0.11076746945033082,-3.6701127784715593,-7.617149803153756,8.096512794494629,-5.312015533447266
6,0.09438014030456543,0.0,2.0,0.006105006105006083,2.0207570207570207,0.449,0.62,0.314698668759964,0.10829400630851135,-0.0012995280757021363,0.0037763840251195677,-3.670744722112746,-7.618461373035288,7.014702796936035,-4.822468280792236
7,0.11016607284545898,0.0,2.0,0.006105006105006083,1.9841269841269842,0.45,0.62,0.3149463514795965,0.10817451461803293,0.020264592367537422,-6.930613955258725e-05,-3.677728091948952,-7.613475882412385,7.708651542663574,-4.903707027435303
8,0.1254711151123047,0.0,2.0,-0.006105006105006083,1.9963369963369964,0.449,0.62,0.314698668759964,0.10829400630851135,0.004646290600397014,0.000911555885256627,-3.670744722112746,-7.618461373035288,8.307624816894531,-5.292814254760742
9,0.14149117469787598,0.0,2.0,0.01831501831501825,2.0085470085470085,0.449,0.62,0.314698668759964,0.10829400630851135,0.004646290600397014,0.000911555885256627,-3.670744722112746,-7.618461373035288,7.405338764190674,-5.053606033325195
