"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-m)","Torque Y (N-m)","Torque Z (N-m)","Frequency = 1000","Averaging Level = 16","F/T Serial Number = FT44764","Time Started = 27-Jun-23 5:48:45 PM"
"-0.00816807709634304","-0.0197538286447525","0.0309523455798626","5.58946194360033E-05","0.000158515991643071","0.00107258721254766"
"0.0101378373801708","-0.0379414334893227","-0.00456636166200042","-5.18976885359734E-05","0.00115764094516635","-0.000192763080121949"
"0.00347000965848565","-0.00278288032859564","0.0380164496600628","-0.000166826765052974","0.00118240108713508","0.000680303084664047"
"-0.0014731315895915","-0.0374603271484375","0.0109509248286486","-0.00054642726900056","0.000495873333420604","-3.70932393707335E-05"
"0.0215858295559883","-0.00961415655910969","0.0305451769381762","-7.29404928279109E-05","-0.000483532203361392","0.00118480995297432"
"-0.00101439259015024","-0.0301278494298458","0.0126853426918387","-5.57513412786648E-05","0.000126842394820414","0.00112468365114182"
"0.00192499242257327","-0.031340628862381","0.0164738912135363","7.16190188541077E-05","0.00105020951014012","0.000770143582485616"
"-0.00784004759043455","-0.0166265144944191","0.0125754866749048","-0.000412116147344932","0.000616399978753179","0.000888612819835544"
"0.0111798401921988","-0.0292860101908445","0.0189434122294188","-4.35728361480869E-05","0.000545557180885226","0.000686902378220111"
"-0.00608050031587482","-0.00452507613226771","0.0201408192515373","0.000165690376888961","0.00118307629600167","0.000964272941928357"
"-0.00917270313948393","-0.0277513265609741","0.0195319298654795","1.89343627425842E-05","0.000157620204845443","0.000958355376496911"
"-0.0208562090992928","-0.0187407471239567","0.0094521502032876","9.79089963948354E-06","0.000921838625799865","0.000398230069549754"
"0.00854058936238289","-0.0179764926433563","0.0376356802880764","0.000216884145629592","0.000873720739036798","0.00109729159157723"
"-0.0197372883558273","-0.0268366374075413","0.0123619558289647","-0.000393176451325417","0.00177922612056136","-3.85550447390415E-05"
"0.00965436547994614","-0.00634190440177917","0.032970767468214","3.73465445591137E-06","0.00140096200630069","0.000134511676151305"
"-0.00252656079828739","-0.0305435378104448","0.0102698737755418","-0.000540246081072837","0.000160348863573745","0.000799889210611582"
"0.00295526627451181","-0.0406628362834454","0.0143149476498365","-0.00012329600576777","0.000183530384674668","0.000222381146159023"
"-0.00739232497289777","-0.00660762516781688","0.0216875597834587","-3.0652172426926E-05","0.000715057947672904","0.000355777097865939"
"0.000159099930897355","-0.0410002656280994","0.0186573844403028","-4.40412477473728E-05","-0.000343192834407091","0.000852006371133029"
"0.00394469127058983","-0.00658185360953212","0.0220681801438332","-0.000301557505736128","0.000908990914467722","0.000574338482692838"
"-0.0213304236531258","-0.0343775041401386","0.00842477940022945","-0.000310060539050028","0.000713999790605158","0.000705904385540634"
"0.00332086393609643","-0.0190644711256027","0.0238845087587833","-5.27551746927202E-05","0.00040123870712705","0.000458424357930198"
"-0.00257717142812908","-0.0242178402841091","0.00543295918032527","-0.000162446987815201","0.00179664185270667","0.00100095849484205"
"-0.00881722755730152","-0.00882599130272865","0.025629760697484","-0.000526138988789171","0.000689427542965859","0.000965001701842994"
"-0.00967016443610191","-0.0316969864070416","0.0197591558098793","0.000132172601297498","0.00143476063385606","0.000755838467739522"
