,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
0,0.0,1.0,1.0,1.0961538461538471,-0.008241758241758212,0.176,0.559,0.2516191232903061,0.14347050050319007,0.04152215811719754,-0.01009755498624499,2.5371250369666,-6.501880221638368,5.247483253479004,3.307882308959961
1,0.04750514030456543,1.0,1.0,0.1895604395604389,0.024725274725274637,0.179,0.559,0.25243116074398203,0.14332483079680294,0.09426718873961307,-0.019774366406876586,2.520824845905537,-6.491683517448941,5.291466236114502,1.7421101331710815
2,0.06351804733276367,1.0,1.0,1.013736263736265,0.9972527472527486,0.182,0.559,0.25324275753502856,0.14317672563722214,0.0017181207076466657,-0.0030389130904203425,2.504593512594156,-6.481529887730359,6.7151288986206055,2.9086780548095703
3,0.07865214347839355,1.0,1.0,0.9807692307692322,1.013736263736265,0.182,0.559,0.25324275753502856,0.14317672563722214,0.0017181207076466657,-0.0030389130904203425,2.504593512594156,-6.481529887730359,7.755524635314941,3.157167911529541
4,0.09464120864868164,1.0,1.0,0.9972527472527486,0.9972527472527486,0.182,0.559,0.25324275753502856,0.14317672563722214,0.00477287148922876,0.0018443335409125037,2.504593512594156,-6.481529887730359,8.578730583190918,3.1346306800842285
5,0.11000800132751465,1.0,1.0,0.9972527472527486,1.0302197802197814,0.183,0.559,0.25351319061108346,0.14312681626862886,0.005295692201939268,-0.009379988052610087,2.4991982767991066,-6.4781548583685415,7.617757797241211,4.75620698928833
6,0.12552213668823242,1.0,1.0,0.9807692307692322,1.0631868131868143,0.183,0.566,0.25261724394877,0.1417056660114399,-0.05125725836692179,-0.09827623707281219,2.4915500877954524,-6.519480656443536,3.848548412322998,3.434859275817871
7,0.14089107513427734,1.0,1.0,0.9148351648351665,0.8159340659340679,0.186,0.572,0.25265238556733816,0.14034120360977595,0.02956148642539791,-0.07456705423431773,2.468623681591817,-6.544764568728346,5.069818019866943,2.0937588214874268
8,0.15570402145385742,1.0,1.0,1.013736263736265,1.1456043956043964,0.187,0.57,0.25318204416603285,0.14069406608641008,0.01748875517996754,0.021612676022758834,2.4654523023366233,-6.529394674442494,6.11898136138916,3.286085605621338
9,0.1709880828857422,1.0,1.0,0.9972527472527486,1.013736263736265,0.187,0.571,0.2530524314678134,0.1404920746418876,0.014797019314159797,0.005579630014904557,2.4643291747499156,-6.535330532278263,7.232023239135742,3.195826530456543
10,0.18723702430725098,1.0,1.0,0.9972527472527486,0.9972527472527486,0.187,0.571,0.2530524314678134,0.1404920746418876,0.004799033291078853,0.00180960973456364,2.4643291747499156,-6.535330532278263,8.739511489868164,3.7536911964416504
11,0.20295310020446777,1.0,1.0,0.9972527472527486,1.0467032967032979,0.172,0.572,0.24886393091948322,0.14102667372720953,-0.0046735416139782205,-0.01287441070011295,2.5453136591811685,-6.594137105325182,6.969203472137451,3.702378749847412
12,0.21802306175231934,1.0,1.0,1.1126373626373636,0.8818681318681336,0.189,0.577,0.2528108282740781,0.13918006505905867,0.01297685963955418,-0.07712430680868902,2.446695939014124,-6.56407287360813,5.213338375091553,0.9416921138763428
13,0.2340090274810791,1.0,1.0,1.1126373626373636,1.013736263736265,0.189,0.579,0.25254858035783734,0.13877803775447922,0.054605517753605344,-0.013157142294329485,2.444406449542301,-6.576041992019802,7.929283618927002,3.248579978942871
14,0.24973320960998535,1.0,1.0,0.9972527472527486,0.9807692307692322,0.192,0.579,0.2533586555424707,0.13862182416744967,0.004815260163561274,0.001780875205339415,2.4281527189331684,-6.56541627592231,8.356849670410156,2.4405999183654785
15,0.2653770446777344,1.0,1.0,0.9972527472527486,0.9807692307692322,0.192,0.579,0.2533586555424707,0.13862182416744967,-0.001663461890009396,0.003040303866509649,2.4281527189331684,-6.56541627592231,9.79404067993164,3.4503262042999268
16,0.2807581424713135,1.0,1.0,0.9972527472527486,0.9972527472527486,0.192,0.579,0.2533586555424707,0.13862182416744967,-0.011250181638729689,-0.011624115810364587,2.4281527189331684,-6.56541627592231,9.18002986907959,4.27798318862915
17,0.2957150936126709,1.0,1.0,0.9807692307692322,1.12912087912088,0.193,0.583,0.2531016706426084,0.13776673590407548,-0.02714171763283437,-0.05825151746753729,2.4180827964930915,-6.585766983478531,6.291000843048096,3.3961896896362305
18,0.311784029006958,1.0,1.0,0.9478021978021993,0.9478021978021993,0.195,0.59,0.25271156009870527,0.13626146362706568,0.015254517800165804,-0.09400974654392233,2.3989709091057976,-6.6206417786071965,4.589492321014404,2.3866024017333984
19,0.32650113105773926,1.0,1.0,0.8818681318681336,1.0302197802197814,0.197,0.593,0.2528495526347935,0.13555667700576318,-0.01141294134912688,-0.05552536491982632,2.384520069832613,-6.631462724008826,6.174266815185547,3.6048460006713867
20,0.34200215339660645,1.0,1.0,0.9972527472527486,1.0796703296703307,0.197,0.593,0.2528495526347935,0.13555667700576318,0.0017264279014596062,0.008009801787446305,2.384520069832613,-6.631462724008826,7.114516258239746,3.7858426570892334
21,0.3576340675354004,1.0,1.0,1.013736263736265,1.013736263736265,0.198,0.594,0.2529849828644407,0.13530375971693714,0.008364321064828125,-0.004388192805425571,2.3778874159539125,-6.633843927950153,8.411233901977539,3.8195865154266357
22,0.3728291988372803,1.0,1.0,0.9972527472527486,1.013736263736265,0.198,0.594,0.2529849828644407,0.13530375971693714,0.008364321064828125,-0.004388192805425571,2.3778874159539125,-6.633843927950153,6.935295104980469,2.285660743713379
