,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
0,0.0,0.0,0.0,-0.008241758241758212,0.024725274725274637,-0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.08150560408830643,-0.48790618777275085
1,0.031649112701416016,0.0,0.0,0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.25257018208503723,0.3431479036808014
2,0.06121110916137695,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.10849688947200775,-0.06302300095558167
3,0.0914011001586914,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.31237363815307617,0.148901104927063
4,0.12366199493408203,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.09932386130094528,0.07426585257053375
5,0.15551400184631348,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.1272197663784027,-0.1610928773880005
6,0.18565607070922852,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.004674170166254044,-0.08961902558803558
7,0.21963000297546387,0.0,0.0,-0.008241758241758212,-0.024725274725274637,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.059762343764305115,0.05268543213605881
8,0.2518160343170166,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.057955216616392136,0.22510573267936707
9,0.2825160026550293,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.08372566103935242,0.1266787350177765
10,0.3149120807647705,0.0,0.0,0.008241758241758212,-0.04120879120879106,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.15684166550636292,-0.3283995985984802
11,0.3513510227203369,0.0,0.0,0.024725274725274637,0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.040332868695259094,-0.1095501184463501
12,0.3870511054992676,0.0,0.0,0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.0748419538140297,-0.20185379683971405
13,0.42485809326171875,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.3417787253856659,0.006319418549537659
14,0.46221208572387695,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.08531980216503143,0.12392441928386688
15,0.49934816360473633,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.10372617095708847,0.11731082946062088
16,0.5359761714935303,0.0,0.0,0.008241758241758212,0.024725274725274637,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.050365641713142395,-0.06677553802728653
17,0.5710229873657227,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.05871453881263733,-0.4040378928184509
18,0.6079330444335938,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.016224853694438934,0.19104048609733582
19,0.6458480358123779,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.06909006088972092,-0.09178583323955536
20,0.6806981563568115,0.0,0.0,0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.07518039643764496,-0.26755592226982117
21,0.7178511619567871,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.14667177200317383,-0.22968538105487823
22,0.7822721004486084,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.20399484038352966,-0.1561720371246338
23,0.8120310306549072,0.0,0.0,-0.008241758241758212,0.024725274725274637,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.14484825730323792,0.0914623960852623
24,0.8414011001586914,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.17058664560317993,0.048569101840257645
25,0.8716151714324951,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.22653767466545105,0.16130375862121582
26,0.9011151790618896,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.0882183164358139,0.04342713579535484
27,0.9273900985717773,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.044058918952941895,-0.44796398282051086
28,0.9562079906463623,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.6093471050262451,-0.15773768723011017
29,0.9876880645751953,0.0,0.0,0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.06961210072040558,0.07569566369056702
30,1.0236220359802246,0.0,0.0,0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.7494760155677795,-0.16179955005645752
31,1.0617680549621582,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.4007413983345032,0.19122286140918732
32,1.0971059799194336,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.03382941335439682,0.10897859930992126
33,1.1346170902252197,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.4136989414691925,0.01844543218612671
34,1.1711859703063965,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.3782675266265869,0.10021259635686874
35,1.2070579528808594,0.0,0.0,0.008241758241758212,-0.024725274725274637,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.48774877190589905,0.16211554408073425
36,1.243868112564087,0.0,0.0,0.008241758241758212,0.04120879120879106,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.3200664222240448,0.04744426906108856
37,1.2788431644439697,0.0,0.0,0.008241758241758212,0.024725274725274637,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.1471223384141922,0.048066381365060806
38,1.3150460720062256,0.0,0.0,-0.008241758241758212,0.024725274725274637,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.02462282031774521,-0.3151039183139801
39,1.350447177886963,0.0,0.0,0.008241758241758212,-0.024725274725274637,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.4462108016014099,-0.14078807830810547
40,1.387134075164795,0.0,0.0,0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.7058296203613281,0.37680017948150635
41,1.4214041233062744,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.40287384390830994,1.579569935798645
42,1.457658052444458,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.7979316115379333,1.0816580057144165
43,1.4965579509735107,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.17029926180839539,0.29434314370155334
44,1.532742977142334,0.0,0.0,-0.008241758241758212,0.024725274725274637,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-1.2498340606689453,-0.5762369632720947
45,1.5681350231170654,0.0,0.0,-0.024725274725274637,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.6970223188400269,0.7659090757369995
46,1.6044199466705322,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.46435460448265076,-1.5613243579864502
47,1.6393239498138428,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,1.1065151691436768,0.7963120937347412
48,1.6743221282958984,0.0,0.0,-0.008241758241758212,-0.024725274725274637,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.17996478080749512,0.7736443877220154
49,1.709028959274292,0.0,0.0,-0.008241758241758212,-0.024725274725274637,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.15938615798950195,-1.5447254180908203
50,1.7424211502075195,0.0,0.0,0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.12491029500961304,-0.4719964563846588
51,1.7769279479980469,0.0,0.0,0.008241758241758212,0.024725274725274637,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.01591559499502182,-0.44316133856773376
52,1.8091061115264893,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-0.053800687193870544,0.6396049857139587
53,1.8403100967407227,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.1311677247285843,0.23018567264080048
54,1.8690650463104248,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.6304981708526611,0.3187392055988312
55,1.9002571105957031,0.0,0.0,0.008241758241758212,-0.024725274725274637,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.34934407472610474,-0.022152461111545563
56,1.9348440170288086,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,-1.0237561464309692,-2.6244444847106934
57,1.9680609703063965,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,1.6566723585128784,2.023589849472046
58,2.001939058303833,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.09305654466152191,-0.37163886427879333
59,2.0378201007843018,0.0,0.0,0.008241758241758212,0.008241758241758212,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,1.0037031173706055,-1.3585236072540283
60,2.0750880241394043,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.45809251070022583,-0.8967838287353516
61,2.1126341819763184,0.0,0.0,0.008241758241758212,0.024725274725274637,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.29424843192100525,-0.20312893390655518
62,2.1504690647125244,0.0,0.0,-0.008241758241758212,-0.024725274725274637,0.0,0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.09756668657064438,0.33341845870018005
63,2.1864800453186035,0.0,0.0,-0.008241758241758212,-0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.05711439996957779,0.07537997514009476
64,2.2240099906921387,0.0,0.0,-0.008241758241758212,0.008241758241758212,0.0,-0.0,0.24,0.275,0.0,0.0,-0.0,0.0,0.29125240445137024,-0.153791606426239
