,Time,T1,T2,t1,t2,q1,q2,x,y,x_dot,y_dot,Fx,Fy,Fx_Mea,Fy_Mea
0,0.0,0.0,-1.0,1.0467032967032979,0.9148351648351665,0.201,0.604,0.25244046452267715,0.13315811051017445,0.01786110001321255,-0.011975667919287745,0.9043182817299117,4.438342782380333,-9.798165321350098,0.730349063873291
1,0.04164409637451172,0.0,-1.0,0.23901098901098816,0.2060439560439553,0.203,0.604,0.25297928143649595,0.13304776454264744,0.0838432531660608,-0.025604848945169397,0.9124169893550224,4.432754470630103,-8.032363891601562,1.8124431371688843
2,0.05697822570800781,0.0,-1.0,0.05769230769230749,-1.1456043956043964,0.216,0.645,0.2507231259773833,0.12432207829627001,-0.025810197807737356,-0.018915484116584134,0.9820050812577865,4.4753945541532705,-2.815460681915283,0.9086471199989319
3,0.07229208946228027,0.0,-1.0,0.024725274725274637,-0.8324175824175843,0.217,0.637,0.25213985780252934,0.12580187718574398,0.060750354970170437,0.07704114142281233,0.9824752715135573,4.456246002664747,-3.1411750316619873,0.1526750922203064
4,0.08845305442810059,0.0,-1.0,-0.04120879120879106,-0.9478021978021993,0.217,0.636,0.25228251006557506,0.12599488062366138,0.00849717028999739,0.006433272529513643,0.9820372117470177,4.454259080306322,-3.231846570968628,1.503982424736023
5,0.10295414924621582,0.0,-1.0,-0.008241758241758212,-0.9642857142857157,0.217,0.64,0.25171074399248805,0.12522372413573735,-0.04049209874697457,-0.059423902622333304,0.9837977077650628,4.462244221073309,-3.258817434310913,1.5009806156158447
6,0.11841011047363281,0.0,-1.0,-0.008241758241758212,-1.0467032967032979,0.217,0.643,0.2512798976569091,0.12464686102691666,-0.023111782172797912,-0.035859693952070275,0.9851325870162314,4.468298877612295,-1.7288038730621338,2.342978000640869
7,0.13425207138061523,0.0,-1.0,-0.008241758241758212,-0.9642857142857157,0.217,0.644,0.2511358978757975,0.12445486087525054,0.0014934583305030063,-0.0030136307745095704,0.9855803247784641,4.470329696780005,-1.7845793962478638,1.7435986995697021
8,0.1488661766052246,0.0,-1.0,0.008241758241758212,-0.9807692307692322,0.218,0.644,0.2514044188572232,0.12439551884771433,0.011046425110209637,-0.010729394291677663,0.9896003925828748,4.467311511040213,-1.654417872428894,0.4991992712020874
9,0.16472411155700684,0.0,-1.0,-0.05769230769230749,-0.9148351648351665,0.22,0.645,0.25179709041354736,0.12408417332254668,0.0499978091216062,-0.03022468519819567,0.9980806120305392,4.463300214499243,-5.413000583648682,1.7019336223602295
10,0.17919397354125977,0.0,-1.0,-0.07417582417582391,-1.013736263736265,0.223,0.654,0.2512955962489957,0.12218273789581208,-0.04467037494546789,-0.12357566873780013,1.0142384042271526,4.472511424330398,-6.919323921203613,2.6856119632720947
11,0.19492506980895996,0.0,-1.0,0.008241758241758212,-1.0961538461538471,0.223,0.66,0.25041612603567587,0.12104250725112192,-0.03940948520029403,-0.07556759079605513,1.0170627619551722,4.4849660623645295,-5.470720291137695,2.0640289783477783
12,0.21092009544372559,0.0,-1.0,0.008241758241758212,-0.9478021978021993,0.223,0.66,0.25041612603567587,0.12104250725112192,0.014593847121526018,-0.005985075045767214,1.0170627619551722,4.4849660623645295,-5.5552473068237305,0.6149804592132568
13,0.22600007057189941,0.0,-1.0,-0.008241758241758212,-0.9972527472527486,0.227,0.661,0.251341156019594,0.12060756588644475,0.05080201051291509,-0.009052507467215741,1.0335507159644497,4.474611535505904,-3.988081693649292,1.1682606935501099
14,0.24117708206176758,0.0,-1.0,0.09065934065934034,-0.9807692307692322,0.227,0.661,0.251341156019594,0.12060756588644475,-0.004983392446722961,-0.0015307275535334822,1.0335507159644497,4.474611535505904,-2.9006500244140625,1.4097437858581543
15,0.271895170211792,0.0,-1.0,0.008241758241758212,-0.9972527472527486,0.227,0.661,0.251341156019594,0.12060756588644475,-0.0022361484344518546,-0.007752366190744096,1.0335507159644497,4.474611535505904,-3.284952163696289,2.049807548522949
16,0.28705596923828125,0.0,-1.0,0.008241758241758212,-1.12912087912088,0.228,0.667,0.25072163994897995,0.1194114951929878,-0.010829435880751252,-0.03829876246489402,1.0404488964260221,4.484022833541215,-2.9987716674804688,2.395169496536255
17,0.30301904678344727,0.0,-1.0,0.09065934065934034,-0.9807692307692322,0.229,0.666,0.251137869244914,0.11953784075127794,0.03040151950771795,-0.015347426014954993,1.043954089796078,4.478782993260058,-2.055504560470581,1.5644636154174805
18,0.31797099113464355,0.0,-1.0,-0.008241758241758212,-0.9807692307692322,0.231,0.667,0.25152500836391134,0.1192238154673326,0.030377737973358472,-0.015413695255873916,1.0524184816501927,4.474598188750742,-2.6117899417877197,0.7732357978820801
19,0.3332200050354004,0.0,-1.0,-0.04120879120879106,-0.9478021978021993,0.232,0.671,0.2511972788855851,0.11840765601686612,-0.02471772923746548,-0.04594807280121532,1.058376616350575,4.479825176918785,-3.4532248973846436,1.2661609649658203
20,0.34822607040405273,0.0,-1.0,-0.04120879120879106,-0.9972527472527486,0.233,0.673,0.25116605446580864,0.11796865556310498,-0.01747680602285362,-0.03669285364575203,1.063355751947765,4.480870835974292,-2.480703353881836,2.570829391479492
21,0.3632540702819824,0.0,-1.0,0.008241758241758212,-0.9972527472527486,0.233,0.676,0.250716409677113,0.11740632187640379,-0.024937682970056906,-0.0457843290129619,1.064864493982335,4.487228518404964,-3.211090564727783,2.6558361053466797
